season,week,team,cpoe,total_epa,rush_attempt_off,pass_attempt_off,rush_epa,pass_epa,rush_count,pass_count,total_count,rush_epa_per_play,pass_epa_per_play,off_total_epa_per_play,avg_ryoe,avg_pyoe,avg_yacoe,success_rate,expl_rush_rate,expl_pass_rate,allowed_epa,rush_attempt_def,pass_attempt_def,allowed_rush_epa,allowed_pass_epa,opp_rush_count,opp_pass_count,opp_total_count,allowed_rush_epa_per_play,allowed_pass_epa_per_play,def_total_epa_per_play,allowed_avg_ryoe,allowed_avg_pyoe,allowed_avg_yacoe,opp_success_rate,allowed_expl_rush_rate,allowed_expl_pass_rate,off_turnover_rate,def_turnover_forced_rate,off_voa_week,def_voa_week,off_voa_cum,def_voa_cum,off_dvoa_cum,def_dvoa_cum,off_dvoa_season,def_dvoa_season
2024,4,CLE,2.3153608298245616,-6.722891984,22.0,35.0,0.19945883600000047,-6.92235082,22,35,57,0.009066310727272748,-0.197781452,-0.11794547340350878,-0.18736886562035704,-1.1634011181975816,-2.10035872125,0.3684210526315789,0.045454545454545456,0.0,8.445430039,27.0,26.0,4.670251814,3.7751782249999994,27,26,53,0.17297228940740741,0.14519916249999998,0.15934773658490564,1.1144631127061722,-1.8453884517767172,0.2293383914285714,0.39622641509433965,0.25925925925925924,0.0,0.017543859649122806,0.018867924528301886,-10.50858046632216,0.05403991629914573,-10.716581073709587,-1.1525896903264752,-156.636114418691,187.4144334255044,-10.578869080677071,-0.44394882454391865
2024,5,CLE,-3.795029854745763,-18.035602614000002,23.0,36.0,-3.7708690309999993,-14.264733583,23,36,59,-0.16395082743478256,-0.3962425995277778,-0.3056881798983051,-0.38896037708539344,-1.5878426034522393,-0.46653439912499994,0.3050847457627119,0.13043478260869565,0.0,-5.492272190000001,34.0,31.0,-6.414654713000001,0.9223825229999993,34,31,65,-0.1886663150882353,0.02975427493548385,-0.08449649523076926,1.62580339877802,0.7702463890050414,0.6592376023333333,0.35384615384615387,0.20588235294117646,0.12903225806451613,0.01694915254237288,0.03076923076923077,-14.34628169149972,3.940565957017707,-11.442521197267613,-0.13395856085763863,-157.36205454224898,188.4330645549732,-10.578869080677071,-0.44394882454391865
2024,6,CLE,-0.22428384358490552,-1.0852223090000002,25.0,28.0,-2.6012073819999997,1.515985073,25,28,53,-0.10404829527999998,0.054142324035714284,-0.020475892622641514,-0.8496926546550567,0.9890332232463688,1.76826653925,0.3584905660377358,0.12,0.07142857142857142,-9.933992296,32.0,26.0,-2.79027484,-7.143717455999999,32,26,58,-0.08719608875,-0.27475836369230766,-0.1712757292413793,-1.00107588244881,3.077530083565978,3.7642425635624996,0.5,0.09375,0.19230769230769232,0.0,0.0,-3.2646308156988195,-5.884413669880344,-10.079539467006148,-1.0923677456947563,-155.99907281198753,187.4746553701361,-10.578869080677071,-0.44394882454391865
2024,7,CLE,-2.411024833506494,-11.909777581,20.0,57.0,0.051457820999999904,-11.961235402,20,57,77,0.0025728910499999954,-0.209846235122807,-0.1546724361168831,-0.7013782964536677,-1.5024869838193904,-1.458386705419355,0.37662337662337664,0.1,0.03508771929824561,9.730750072000001,22.0,28.0,7.958886416,1.7718636560000003,22,28,50,0.3617675643636364,0.06328084485714287,0.19461500144000002,-2.2013363099878727,-0.3653460904227532,0.7196455319999999,0.3,0.13636363636363635,0.07142857142857142,0.025974025974025976,0.0,-11.04039949899138,6.947375881781486,-10.21680518586118,0.05616705823042129,-156.13633853084255,188.62319017406128,-10.578869080677071,-0.44394882454391865
2024,8,CLE,1.7888309798507462,8.824570110000002,23.0,44.0,-3.0749903089999995,11.899560419000002,23,44,67,-0.13369523082608695,0.27044455497727277,0.13171000164179106,-0.756337297913644,0.4891030997235293,-1.6847411519259259,0.47761194029850745,0.043478260869565216,0.11363636363636363,-5.831086944000001,21.0,39.0,1.9377453629999994,-7.768832307,21,39,60,0.09227358871428569,-0.1992008283846154,-0.09718478240000002,1.013905113000838,0.07476154584759935,0.6364621764782609,0.5,0.19047619047619047,0.15384615384615385,0.014925373134328358,0.0,-1.0757776405668968,-12.058172864373034,-9.074176742699395,-1.4581254320950108,-154.99371008768077,187.10889768373585,-10.578869080677071,-0.44394882454391865
2024,9,CLE,-5.144019307236842,-20.579969998000003,24.0,52.0,0.3843522939999999,-20.964322292,24,52,76,0.016014678916666664,-0.4031600440769231,-0.2707890789210527,-1.2318099364915633,-1.5350161481471827,-2.3570526352307692,0.3815789473684211,0.08333333333333333,0.019230769230769232,-1.7006036469999999,21.0,33.0,-0.376402927,-1.32420072,21,33,54,-0.017923948904761906,-0.04012729454545455,-0.031492660129629625,-0.3052713541901465,1.9953953740459796,0.6949014681666665,0.2962962962962963,0.14285714285714285,0.18181818181818182,0.039473684210526314,0.0,-18.359440551526937,6.787734850927636,-10.105872721458011,-0.5419187339813833,-156.0254060664394,188.02510438184947,-10.578869080677071,-0.44394882454391865
2024,11,CLE,-0.4429741221126763,2.1453775309999994,20.0,51.0,-6.863059595,9.008437126,20,51,71,-0.34315297975000003,0.17663602207843138,0.030216584943661962,-1.6909004779688366,1.0432824701164651,1.7614004367666665,0.38028169014084506,0.05,0.09803921568627451,-17.433152012,26.0,30.0,-12.331743029,-5.101408983,26,30,56,-0.4742978088076923,-0.1700469661,-0.31130628592857146,3.6546119187960917,1.6345826385790463,1.7737709389545453,0.5,0.23076923076923078,0.1,0.0,0.03571428571428571,-0.8930241228813702,-4.375201029166132,-9.184587861600347,-0.9252469634998584,-155.10412120658174,187.641776152331,-10.578869080677071,-0.44394882454391865
2024,12,CLE,1.1800340391228068,0.2978560600000001,27.0,30.0,6.106027501,-5.808171441000001,27,30,57,0.2261491667037037,-0.19360571470000001,0.005225544912280704,-0.6370437743855892,1.3645983388245866,-1.8131288838333335,0.49122807017543857,0.0,0.1,2.496529944999999,34.0,34.0,9.18796599,-6.691436045,34,34,68,0.2702342938235294,-0.1968069425,0.03671367566176469,-1.085031850509133,1.3909144290980264,-1.6760021708095239,0.36764705882352944,0.11764705882352941,0.14705882352941177,0.05263157894736842,0.014705882352941176,-1.4329319781419811,5.5511064518240705,-8.479891872195042,-0.3364875621067738,-154.39942521717643,188.23053555372408,-10.578869080677071,-0.44394882454391865
2024,13,CLE,-2.2287666796470584,-5.199344984999998,23.0,62.0,-2.860064136,-2.339280848999998,23,62,85,-0.12435061460869566,-0.03773033627419351,-0.061168764529411744,-1.7112451202252925,1.1147005098826623,1.5417133799117646,0.4,0.08695652173913043,0.08064516129032258,-4.066342721,24.0,35.0,-0.7684733630000005,-3.2978693580000003,24,35,59,-0.03201972345833335,-0.0942248388,-0.0689210630677966,0.49766992698488605,0.1918755984848714,2.6631584407222224,0.423728813559322,0.125,0.08571428571428572,0.03529411764705882,0.03389830508474576,-0.5788779074060451,4.228578523118528,-7.821474041795958,0.043934611662001334,-153.74100738677734,188.61095772749286,-10.578869080677071,-0.44394882454391865
2024,14,CLE,0.2209912607246375,-11.192394118000001,25.0,44.0,-1.1550009780000003,-10.037393139999999,25,44,69,-0.046200039120000015,-0.22812257136363634,-0.16220861040579712,-0.8571232299339112,-1.8112984771231917,-2.158248566125,0.391304347826087,0.12,0.045454545454545456,6.325614267000001,33.0,27.0,5.764803285,0.5608109820000005,33,27,60,0.17469100863636364,0.020770777111111128,0.10542690445000001,-0.5783437492249777,-1.1972122287454543,-1.3028978136666667,0.36666666666666664,0.09090909090909091,0.14814814814814814,0.028985507246376812,0.016666666666666666,-13.615754465708173,4.860357525528173,-8.267187920558436,0.41442868195939914,-154.18672126553983,188.98145179779027,-10.578869080677071,-0.44394882454391865
2024,15,CLE,-2.669264148305085,-30.812083013,20.0,39.0,-3.143410095,-27.668672918,20,39,59,-0.15717050475,-0.7094531517435897,-0.5222386951355932,1.8445536392341715,-2.4780207831632604,-0.20007377649999997,0.3728813559322034,0.05,0.05128205128205128,5.652057847,33.0,40.0,3.189926977,2.46213087,33,40,73,0.09666445384848485,0.061553271750000006,0.07742544995890412,-0.6936014904398722,-3.0786102706671836,0.05588695133333325,0.410958904109589,0.15151515151515152,0.025,0.0847457627118644,0.0,-27.32770311555179,-3.2431632032927564,-9.62865329162939,0.1531721187271023,-155.54818663661078,188.72019523455796,-10.578869080677071,-0.44394882454391865
2024,16,CLE,-1.703183707619047,-17.662677008000003,24.0,39.0,0.18335351599999933,-17.846030524,24,39,63,0.007639729833333306,-0.4575905262564102,-0.28035995250793655,1.2451807402785924,-1.8692324573424293,-0.8313080631999998,0.3492063492063492,0.16666666666666666,0.02564102564102564,-6.272806718,21.0,34.0,-3.219130061,-3.0536766569999996,21,34,55,-0.15329190766666667,-0.08981401932352939,-0.11405103123636363,1.1440688814166773,0.7069342870049512,-0.4129218994782608,0.5454545454545454,0.14285714285714285,0.08823529411764706,0.047619047619047616,0.01818181818181818,-18.031681612918852,-8.826161026684966,-10.188855179715354,-0.4454500909670356,-156.10838852469675,188.12157302486384,-10.578869080677071,-0.44394882454391865
2024,17,CLE,-8.411678397368421,-27.737664445,28.0,48.0,-2.576025982,-25.161638463,28,48,76,-0.09200092792857142,-0.5242008013125,-0.3649692690131579,-0.822944646477798,-2.9083899986272264,-2.3969543096666666,0.34210526315789475,0.07142857142857142,0.0,5.39005092,26.0,29.0,10.025735888,-4.6356849680000005,26,29,55,0.38560522646153844,-0.15985120579310347,0.09800092581818182,-2.033857163487757,2.138327928671059,-0.6072167969090908,0.36363636363636365,0.11538461538461539,0.034482758620689655,0.02631578947368421,0.0,-14.962336599647701,10.45312957469067,-10.487197768461126,0.23571113813657107,-156.4067311134425,188.80273425396743,-10.578869080677071,-0.44394882454391865
2024,18,CLE,-7.408293860925927,-24.477691419,18.0,36.0,-6.761286565,-17.716404853999997,18,36,54,-0.37562703138888887,-0.49212235705555546,-0.4532905818333333,-1.621358314975029,-1.4635727126404288,0.8018578210555556,0.25925925925925924,0.05555555555555555,0.08333333333333333,-10.402574400999999,35.0,31.0,-5.12912228,-5.273452121,35,31,66,-0.14654635085714285,-0.17011135874193548,-0.15761476365151514,1.654227937148433,-0.36746606027565853,1.4527568021250001,0.4393939393939394,0.2,0.0967741935483871,0.037037037037037035,0.0,-19.308500214468133,-12.44945731446984,-11.00609791234389,-0.5104752414285119,-156.9256312573253,188.05654787440236,-10.578869080677071,-0.44394882454391865
2020,1,DAL,-2.4641852873913046,-1.3687403079999996,27.0,42.0,3.66173549,-5.030475797999999,27,42,69,0.13561983296296296,-0.11977323328571428,-0.019836816057971007,0.7177779778089867,-0.30455352091227,-0.012121606360000037,0.463768115942029,0.18518518518518517,0.047619047619047616,-4.131706545999999,39.0,32.0,0.8112898979999996,-4.942996443999999,39,32,71,0.02080230507692307,-0.15446863887499998,-0.058193049943661965,-0.35592663600060676,2.5339126313220293,3.3804532751,0.43661971830985913,0.07692307692307693,0.15625,0.0,0.014084507042253521,5.239523997928208,-3.477705853459356,5.239523997928208,-3.477705853459356,51.83542322755202,-189.7292294888823,-0.17881070765659296,-3.190213983756953
2020,2,DAL,2.5210277187341767,11.321400309,31.0,48.0,-0.6259325769999998,11.947332886,31,48,79,-0.0201913734516129,0.24890276845833334,0.14330886467088608,0.04880664280728725,2.305369952203127,0.47279778467647077,0.5443037974683544,0.12903225806451613,0.14583333333333334,-8.206810812,34.0,39.0,3.9609494970000005,-12.167760309000002,34,39,73,0.11649851461764707,-0.31199385407692315,-0.11242206591780822,-1.0256133531008842,-0.0845541549841888,-0.4357181718749999,0.4246575342465753,0.029411764705882353,0.1282051282051282,0.0379746835443038,0.0,8.895231778055553,-0.527405682105357,7.0673778879918805,-2.0025557677823564,53.66327711761567,-188.2540794032053,-0.17881070765659296,-3.190213983756953
2020,3,DAL,0.9413031483750002,10.740471981,20.0,60.0,2.9881745680000003,7.752297412999999,20,60,80,0.14940872840000002,0.1292049568833333,0.13425589976250002,-1.5014997014233449,1.0156817666747233,-0.45309274672972977,0.4625,0.0,0.15,-5.094336972000001,25.0,45.0,1.29606129,-6.390398262,25,45,70,0.0518424516,-0.14200885026666665,-0.07277624245714287,-0.24052193158625648,0.35078137544057564,-1.6283264903703705,0.38571428571428573,0.16,0.08888888888888889,0.0375,0.014285714285714285,-2.5829987941612087,3.5568480570088603,3.8505856606075177,-0.14942115951861754,50.4464848902313,-186.40094479494158,-0.17881070765659296,-3.190213983756953
2020,4,DAL,0.6583311934146339,12.388921262,20.0,62.0,1.0481100969999995,11.340811164999998,20,62,82,0.05240550484999997,0.18291630911290319,0.15108440563414635,0.739601257495812,1.2734733115481214,0.7530897352926829,0.5853658536585366,0.1,0.06451612903225806,-26.997903241,38.0,32.0,-16.885858387,-10.112044854,38,32,70,-0.4443646943947368,-0.3160014016875,-0.3856843320142857,3.5369989330957603,-0.4916057286825892,-1.3988280622000002,0.5714285714285714,0.2894736842105263,0.03125,0.036585365853658534,0.0,5.702465951980327,-21.538887656942663,4.31355573345072,-5.496787783874629,50.909454963074516,-191.74831141929755,-0.17881070765659296,-3.190213983756953
2020,5,DAL,1.2290403250000002,1.8694807680000014,29.0,35.0,-1.9200842049999998,3.789564973,29,35,64,-0.06620980017241379,0.10827328494285715,0.029210637000000022,0.2624586731696764,1.571552731992617,-1.2945938508333332,0.578125,0.06896551724137931,0.11428571428571428,-0.15307799000000022,26.0,36.0,-1.081266791,0.9281888009999987,26,36,62,-0.04158718426923077,0.025783022249999964,-0.002468999838709681,-0.7624322246041066,0.35028586876976486,-0.1455192513000001,0.43548387096774194,0.038461538461538464,0.05555555555555555,0.03125,0.016129032258064516,7.76180651076081,-1.191687418571739,5.0032058889127375,-4.635767710814051,51.599105118536535,-190.887291346237,-0.17881070765659296,-3.190213983756953
2020,6,DAL,-2.8286336432142853,-14.838160774,27.0,57.0,-6.090818777,-8.747341997,27,57,84,-0.22558588062962961,-0.1534621402982456,-0.1766447711190476,-0.8853500094790681,-1.2336583472849905,-0.9647630955588236,0.39285714285714285,0.1111111111111111,0.03508771929824561,-19.136880073,34.0,25.0,-17.709872865999998,-1.4270072069999993,34,25,59,-0.5208786137058823,-0.057080288279999974,-0.32435389954237287,2.8330381537356164,0.42025396565766926,7.497116813000001,0.4576271186440678,0.23529411764705882,0.08,0.047619047619047616,0.0,-11.423300675194959,-14.98905572675558,2.2654547948947883,-6.361315713470972,48.86135402451857,-192.6128393488939,-0.17881070765659296,-3.190213983756953
2020,7,DAL,-6.12919727925926,-16.120458802,26.0,28.0,-3.9110998520000004,-12.209358949999999,26,28,54,-0.1504269173846154,-0.4360485339285714,-0.2985270148518519,-1.823462126154233,-2.5528693386542978,-0.45848320900000006,0.37037037037037035,0.038461538461538464,0.03571428571428571,-7.307738929,37.0,28.0,0.06392196800000038,-7.371660897,37,28,65,0.001727620756756767,-0.2632736034642857,-0.11242675275384616,1.1070648996119687,1.3506537462221526,-0.07112471680000004,0.4,0.16216216216216217,0.10714285714285714,0.018518518518518517,0.0,-14.682096326445066,-0.814653763208206,-0.1556239367251909,-5.568935434862006,46.44027529289858,-191.8204590702849,-0.17881070765659296,-3.190213983756953
2020,8,DAL,-5.515776206753246,-26.839403466,34.0,43.0,-1.9242582000000006,-24.915145266,34,43,77,-0.05659582941176472,-0.5794219829302325,-0.34856368137662336,-0.6319772394909784,-2.8218269339204545,-0.1670125038095239,0.4155844155844156,0.11764705882352941,0.0,18.179281997,26.0,33.0,3.34986901,14.829412987000001,26,33,59,0.12884111576923077,0.44937615112121215,0.30812342367796614,0.13508775119124591,-2.310399360181703,-1.9401683699375,0.3898305084745763,0.11538461538461539,0.030303030303030304,0.025974025974025976,0.06779661016949153,-9.955662392890769,21.576594332803737,-1.3806287437458882,-2.175744213903788,45.21527048587789,-188.42726784932674,-0.17881070765659296,-3.190213983756953
2020,9,DAL,-3.3965004767142855,-9.013803318,31.0,39.0,0.021348350000000016,-9.035151668000001,31,39,70,0.0006886564516129037,-0.23167055558974362,-0.12876861882857144,0.2158463822559974,-0.9150505137803541,-2.493997141142857,0.4142857142857143,0.1935483870967742,0.10256410256410256,-1.558267195,18.0,46.0,8.169014852,-9.727282047000001,18,46,64,0.45383415844444447,-0.2114626531956522,-0.024347924921875,-2.0636048546035517,0.010789181337472222,0.48839175583870964,0.453125,0.0,0.08695652173913043,0.02857142857142857,0.0,-5.452074780375934,1.2609067989045655,-1.8330116367047822,-1.7938941013695267,44.76288759291899,-188.04541773679247,-0.17881070765659296,-3.190213983756953
2020,11,DAL,0.950979666349206,10.218318337,30.0,33.0,10.382494002,-0.16417566500000058,30,33,63,0.34608313339999996,-0.0049750201515151695,0.16219552915873015,1.8281634874452959,-0.1577684629356178,-0.7284164484999999,0.5238095238095238,0.1,0.06060606060606061,-5.415058778,29.0,32.0,-2.7197765130000002,-2.6952822649999995,29,32,61,-0.093785397,-0.08422757078124998,-0.08877145537704917,0.13264496310514318,2.3869542035916425,1.4560762951363635,0.4918032786885246,0.10344827586206896,0.1875,0.015873015873015872,0.03278688524590164,7.906020660175452,-12.585761350259009,-0.8591084070167587,-2.8730808262584744,45.73679082260701,-189.1246044616814,-0.17881070765659296,-3.190213983756953
2020,12,DAL,1.4910928905357146,-25.257692528,17.0,39.0,-2.322516228,-22.9351763,17,39,56,-0.13661860164705883,-0.5880814435897436,-0.4510302237142857,-0.7456240322226109,-0.9438924675577715,-2.37749047348,0.44642857142857145,0.058823529411764705,0.05128205128205128,-5.637905613999999,34.0,30.0,-10.839957156,5.2020515419999995,34,30,64,-0.31882226929411767,0.17340171806666665,-0.08809227521874999,0.8263428080550907,0.32288953162301215,-1.0758354644,0.515625,0.14705882352941177,0.06666666666666667,0.03571428571428571,0.015625,-8.73394781169728,-6.5161495395884295,-1.5750028983513515,-3.2042688911066524,45.02089633127243,-189.4557925265296,-0.17881070765659296,-3.190213983756953
2020,13,DAL,3.1856497773896106,2.444501286,28.0,49.0,-5.620697827,8.065199113,28,49,77,-0.20073920810714285,0.16459590026530613,0.03174676994805195,-0.6590622671119978,-1.5723931725025788,-0.887486227451613,0.4025974025974026,0.17857142857142858,0.02040816326530612,-14.671659133,37.0,17.0,-19.281341105,4.609681972000001,37,17,54,-0.5211173271621622,0.27115776305882355,-0.27169739135185184,3.1551848497943555,0.049136496643621914,-1.1754963765833335,0.5185185185185185,0.21621621621621623,0.11764705882352941,0.012987012987012988,0.018518518518518517,-3.683880111723654,-12.920169324097357,-1.7507426661323768,-4.013927260522544,44.84515656349141,-190.2654508959455,-0.17881070765659296,-3.190213983756953
2020,14,DAL,4.54786231367347,8.05661998,24.0,25.0,-4.574418768,12.631038748,24,25,49,-0.190600782,0.50524154992,0.16442081591836735,0.004381379382822366,0.9682188708394817,0.02090250524999998,0.42857142857142855,0.125,0.08,18.133895304,30.0,40.0,24.650354132,-6.516458827999999,30,40,70,0.8216784710666667,-0.16291147069999998,0.2590556472,-1.0918017653635033,-0.5468529213224391,-0.6788451896785714,0.4714285714285714,0.03333333333333333,0.025,0.0,0.04285714285714286,6.379479633658308,3.498512045667061,-1.1253409507638628,-3.436047313892575,45.47055827885992,-189.68757094931553,-0.17881070765659296,-3.190213983756953
2020,15,DAL,-4.600031365689654,0.2629119400000004,22.0,36.0,-0.9658338979999996,1.2287458379999996,22,36,58,-0.0439015408181818,0.03413182883333332,0.004532964482758628,-0.6642719066013657,-0.18729787041628862,0.9774269906499999,0.3275862068965517,0.045454545454545456,0.08333333333333333,-6.854321985,36.0,45.0,-0.5753985670000005,-6.278923418,36,45,81,-0.01598329352777779,-0.13953163151111111,-0.08462125907407408,-0.21902492635672702,-0.1674660505703503,-0.1400303308461538,0.4567901234567901,0.1111111111111111,0.13333333333333333,0.0,0.037037037037037035,-4.860877660249042,5.793561371536057,-1.3921650014413756,-2.7767895506476727,45.203734228182405,-189.02831318607062,-0.17881070765659296,-3.190213983756953
2020,16,DAL,4.644799966153846,10.243969592,33.0,32.0,-1.6579738740000005,11.901943466,33,32,65,-0.05024163254545456,0.3719357333125,0.15759953218461537,0.18263383422591892,5.054323475472028,4.684635403681818,0.49230769230769234,0.09090909090909091,0.15625,4.735243538999999,29.0,42.0,2.3895298470000004,2.345713692,29,42,71,0.0823975809310345,0.055850326,0.06669357097183097,0.20711642536119454,1.51986193100037,0.3909392255238094,0.43661971830985913,0.13793103448275862,0.09523809523809523,0.015384615384615385,0.04225352112676056,2.2902872175805236,10.312852530931774,-1.1466681868399156,-1.9041467452090426,45.44923104278386,-188.155670380632,-0.17881070765659296,-3.190213983756953
2020,17,DAL,-3.6294686051250005,-8.077038392999999,27.0,53.0,1.631693141,-9.708731534,27,53,80,0.060433079296296294,-0.1831836138490566,-0.10096297991249999,-0.6162826818018433,-1.1769888321093953,-1.0084346821379309,0.45,0.1111111111111111,0.03773584905660377,1.4452457269999996,25.0,27.0,4.449003947,-3.00375822,25,27,52,0.17796015787999997,-0.11125030444444445,0.0277931870576923,0.5105793172720889,0.5112521907033669,-0.08333192658823521,0.4807692307692308,0.2,0.1111111111111111,0.0125,0.038461538461538464,-10.668487128108232,-2.8659709202361263,-1.7417818706691854,-1.9642607561482355,44.85411735895459,-188.2157843915712,-0.17881070765659296,-3.190213983756953
2021,1,DAL,4.788221747792208,9.472670016,18.0,59.0,-4.7335089,14.206178916,18,59,77,-0.26297271666666666,0.24078269349152542,0.12302168851948052,-1.5054229828781995,0.1395774014191804,-0.3193709007619048,0.5064935064935064,0.1111111111111111,0.0847457627118644,-3.1736869430000008,14.0,50.0,4.603938020999999,-7.777624964,14,50,64,0.32885271578571423,-0.15555249928,-0.04958885848437501,-0.3697650636271,0.2439123395307015,0.19172999809375002,0.515625,0.0,0.12,0.012987012987012988,0.0625,6.136894636635565,-0.9187528499296924,6.136894636635565,-0.9187528499296924,135.29925186030553,76.75385892583961,5.291344575915625,4.665901859302673
2021,2,DAL,5.841603378166667,6.174227132999999,31.0,29.0,7.841782716999999,-1.6675555839999998,31,29,60,0.2529607328064516,-0.057501916689655166,0.10290378554999997,1.8419855131300145,2.398042512968783,0.6147245429999998,0.5833333333333334,0.1935483870967742,0.06896551724137931,-5.943008419,20.0,43.0,-2.3207711609999997,-3.622237258000001,20,43,63,-0.11603855804999999,-0.08423807576744188,-0.09433346696825397,0.4122564521211288,1.3428603529039895,-0.5947294698709678,0.49206349206349204,0.1,0.11627906976744186,0.016666666666666666,0.031746031746031744,13.966590840778435,-1.9251650602482013,10.051742738707,-1.4219589550889469,139.214099962377,76.25065282068037,5.291344575915625,4.665901859302673
2021,3,DAL,6.19188100132353,6.686354548000001,38.0,30.0,-4.88526523,11.571619778,38,30,68,-0.12855961131578947,0.3857206592666667,0.09832874335294119,0.15969506739404418,1.634246472774318,0.1450810564285713,0.5882352941176471,0.07894736842105263,0.06666666666666667,10.821222851,12.0,41.0,4.592849082,6.228373768999998,12,41,53,0.3827374235,0.15191155534146336,0.20417401605660376,-0.16645695984120054,1.025716176922854,2.40071907384,0.39622641509433965,0.08333333333333333,0.12195121951219512,0.014705882352941176,0.03773584905660377,7.3624229460194615,3.0625946592888265,9.155302807811154,0.07289224970364423,138.31766003148115,77.74550402547298,5.291344575915625,4.665901859302673
2021,4,DAL,-2.447518227857142,14.503178837,32.0,24.0,7.882117452,6.621061385,32,24,56,0.246316170375,0.27587755770833333,0.258985336375,3.589882393107735,2.160616964876004,2.1022451229285712,0.5535714285714286,0.28125,0.125,-5.450238861,24.0,44.0,-7.027377851,1.5771389900000004,24,44,68,-0.2928074104583333,0.035844067954545464,-0.08015057148529411,-0.06310258713442451,-0.07843662158842973,2.730518800346154,0.4852941176470588,0.16666666666666666,0.06818181818181818,0.0,0.029411764705882353,20.56972109682637,9.501339296426593,12.008907380064958,2.4300040113843817,141.17126460373495,80.10261578715374,5.291344575915625,4.665901859302673
2021,5,DAL,1.9863805658108107,13.078021505999999,39.0,35.0,1.4774444810000005,11.600577025,39,35,74,0.037883191820512835,0.33144505785714284,0.17673002035135132,0.9217148835186706,2.4655930415624687,-1.1096784889565217,0.4864864864864865,0.1794871794871795,0.17142857142857143,8.300150864999999,25.0,39.0,5.582723991,2.717426873999999,25,39,64,0.22330895964,0.06967761215384613,0.12968985726562499,-1.3917756932540066,-0.0058459057838561625,0.46239025333333333,0.390625,0.04,0.10256410256410256,0.02702702702702703,0.03125,5.205144032650634,5.462775751481393,10.648154710582094,3.036558359403784,139.8105119342521,80.70917013517312,5.291344575915625,4.665901859302673
2021,6,DAL,5.947082696144578,13.401272826,31.0,52.0,-9.094350787,22.495623613,31,52,83,-0.2933661544193548,0.43260814640384615,0.16146111838554217,-0.21636896085880955,1.4305101578745623,0.9510390814166665,0.4939759036144578,0.0967741935483871,0.1346153846153846,0.6278688530000007,25.0,24.0,-2.617086512,3.244955365000001,25,24,49,-0.10468346048,0.1352064735416667,0.012813650061224504,0.85661851715107,3.0768814911152353,0.18506357333333334,0.4897959183673469,0.12,0.16666666666666666,0.024096385542168676,0.04081632653061224,10.7275819899046,-5.73107566970925,10.661392590469177,1.5752860212182782,139.82374981413918,79.24789779698763,5.291344575915625,4.665901859302673
2021,8,DAL,-2.3361827952941177,1.7439524259999988,24.0,44.0,-3.0733431060000003,4.817295532000001,24,44,68,-0.12805596275,0.10948398936363639,0.025646359205882336,-1.5834849481704645,0.948870123089248,0.12476423839999974,0.39705882352941174,0.0,0.11363636363636363,13.706907323000001,23.0,37.0,3.150205861,10.556701462,23,37,60,0.1369654722173913,0.28531625572972974,0.22844845538333336,0.002461111416330884,-1.6706054877522782,-2.4495596748260873,0.3,0.13043478260869565,0.08108108108108109,0.029411764705882353,0.0,-1.5176355068421947,9.914777664443308,8.92153143371041,2.7666419702504257,138.0838886573804,80.43925374601979,5.291344575915625,4.665901859302673
2021,9,DAL,-8.803835915593222,-9.492960076,18.0,41.0,-1.1705747879999997,-8.322385288,18,41,59,-0.06503193266666665,-0.20298500702439023,-0.16089762840677965,0.5493628032271494,-2.0965061223228187,1.2720487933157896,0.3898305084745763,0.1111111111111111,0.12195121951219512,-11.735601653999998,39.0,33.0,-2.6796188389999998,-9.055982815,39,33,72,-0.06870817535897435,-0.2744237216666667,-0.16299446741666665,0.4144113762405161,1.0674091149489575,1.9316921818421056,0.4444444444444444,0.23076923076923078,0.12121212121212122,0.01694915254237288,0.0,-3.207400590531422,-4.366053688312741,7.405414930680181,1.8750550129300296,136.56777215435014,79.54766678869939,5.291344575915625,4.665901859302673
2021,10,DAL,5.565040963285714,12.992809335999999,35.0,35.0,-7.8030209500000005,20.795830286,35,35,70,-0.22294345571428573,0.5941665796000001,0.18561156194285713,-0.48043847282806573,2.8137387695085625,1.5569033119642857,0.4142857142857143,0.05714285714285714,0.11428571428571428,24.416891818,24.0,29.0,1.8485513329999999,22.568340485,24,29,53,0.07702297220833333,0.7782186374137932,0.4606960720377358,-0.7073683066156482,-2.817399113027697,0.2131704932000001,0.32075471698113206,0.125,0.034482758620689655,0.014285714285714285,0.05660377358490566,3.4476958739541845,18.80133680980736,6.965668368821737,3.7557529903608438,136.1280255924917,81.4283647661302,5.291344575915625,4.665901859302673
2021,11,DAL,1.1322418692187495,-16.684208141,16.0,48.0,-1.2468245660000001,-15.437383575,16,48,64,-0.07792653537500001,-0.3216121578125,-0.260690752203125,-0.05229151224911116,-1.702325617087344,-0.8966288422142857,0.359375,0.0625,0.0,4.605894131,24.0,40.0,-2.9650112849999997,7.570905416,24,40,64,-0.12354213687499999,0.1892726354,0.071967095796875,0.4150162259881552,0.5449899957332945,0.9954446976086956,0.46875,0.16666666666666666,0.1,0.046875,0.03125,-18.47221937843321,-4.225363237516125,4.421879594096242,2.957641367573147,133.5842368177662,80.6302531433425,5.291344575915625,4.665901859302673
